,metric,value,step
366,Steps per episode,458.79998779296875,1830.0
367,Steps per episode,221.0,1835.0
368,Steps per episode,411.0,1840.0
369,Steps per episode,454.79998779296875,1845.0
370,Steps per episode,328.3999938964844,1850.0
371,Steps per episode,471.79998779296875,1855.0
372,Steps per episode,330.6000061035156,1860.0
373,Steps per episode,385.20001220703125,1865.0
374,Steps per episode,405.79998779296875,1870.0
375,Steps per episode,322.0,1875.0
376,Steps per episode,420.3999938964844,1880.0
377,Steps per episode,358.6000061035156,1885.0
378,Steps per episode,375.79998779296875,1890.0
379,Steps per episode,500.0,1895.0
380,Steps per episode,486.6000061035156,1900.0
381,Steps per episode,462.79998779296875,1905.0
382,Steps per episode,347.79998779296875,1910.0
383,Steps per episode,357.79998779296875,1915.0
384,Steps per episode,363.6000061035156,1920.0
385,Steps per episode,451.3999938964844,1925.0
386,Steps per episode,500.0,1930.0
387,Steps per episode,459.6000061035156,1935.0
388,Steps per episode,496.20001220703125,1940.0
389,Steps per episode,371.0,1945.0
390,Steps per episode,363.6000061035156,1950.0
391,Steps per episode,282.6000061035156,1955.0
392,Steps per episode,325.79998779296875,1960.0
393,Steps per episode,450.3999938964844,1965.0
394,Steps per episode,148.1999969482422,1970.0
395,Steps per episode,426.6000061035156,1975.0
396,Steps per episode,421.79998779296875,1980.0
397,Steps per episode,240.39999389648438,1985.0
398,Steps per episode,500.0,1990.0
399,Steps per episode,489.20001220703125,1995.0
400,Steps per episode,500.0,2000.0
401,Steps per episode,400.6000061035156,2005.0
402,Steps per episode,296.20001220703125,2010.0
403,Steps per episode,419.0,2015.0
404,Steps per episode,382.20001220703125,2020.0
405,Steps per episode,500.0,2025.0
406,Steps per episode,441.0,2030.0
407,Steps per episode,304.3999938964844,2035.0
408,Steps per episode,429.3999938964844,2040.0
409,Steps per episode,405.79998779296875,2045.0
410,Steps per episode,319.20001220703125,2050.0
411,Steps per episode,393.20001220703125,2055.0
412,Steps per episode,500.0,2060.0
413,Steps per episode,323.79998779296875,2065.0
414,Steps per episode,406.20001220703125,2070.0
415,Steps per episode,264.0,2075.0
416,Steps per episode,417.79998779296875,2080.0
417,Steps per episode,422.79998779296875,2085.0
418,Steps per episode,500.0,2090.0
419,Steps per episode,500.0,2095.0
420,Steps per episode,492.6000061035156,2100.0
421,Steps per episode,284.3999938964844,2105.0
422,Steps per episode,499.3999938964844,2110.0
423,Steps per episode,275.20001220703125,2115.0
424,Steps per episode,500.0,2120.0
425,Steps per episode,450.20001220703125,2125.0
426,Steps per episode,159.1999969482422,2130.0
427,Steps per episode,415.3999938964844,2135.0
428,Steps per episode,406.6000061035156,2140.0
429,Steps per episode,491.3999938964844,2145.0
430,Steps per episode,459.20001220703125,2150.0
431,Steps per episode,487.20001220703125,2155.0
432,Steps per episode,368.0,2160.0
433,Steps per episode,458.6000061035156,2165.0
434,Steps per episode,450.79998779296875,2170.0
435,Steps per episode,438.0,2175.0
436,Steps per episode,436.79998779296875,2180.0
437,Steps per episode,408.6000061035156,2185.0
438,Steps per episode,402.20001220703125,2190.0
439,Steps per episode,409.3999938964844,2195.0
440,Steps per episode,348.0,2200.0
441,Steps per episode,393.3999938964844,2205.0
442,Steps per episode,277.79998779296875,2210.0
443,Steps per episode,320.3999938964844,2215.0
444,Steps per episode,487.79998779296875,2220.0
445,Steps per episode,500.0,2225.0
446,Steps per episode,409.3999938964844,2230.0
447,Steps per episode,387.3999938964844,2235.0
448,Steps per episode,500.0,2240.0
449,Steps per episode,423.6000061035156,2245.0
450,Steps per episode,386.20001220703125,2250.0
451,Steps per episode,276.79998779296875,2255.0
452,Steps per episode,404.0,2260.0
453,Steps per episode,427.79998779296875,2265.0
454,Steps per episode,315.6000061035156,2270.0
455,Steps per episode,349.79998779296875,2275.0
456,Steps per episode,405.6000061035156,2280.0
457,Steps per episode,378.6000061035156,2285.0
458,Steps per episode,400.3999938964844,2290.0
459,Steps per episode,402.0,2295.0
460,Steps per episode,500.0,2300.0
461,Steps per episode,445.20001220703125,2305.0
462,Steps per episode,429.79998779296875,2310.0
463,Steps per episode,424.0,2315.0
464,Steps per episode,289.0,2320.0
465,Steps per episode,420.6000061035156,2325.0
466,Steps per episode,488.3999938964844,2330.0
467,Steps per episode,430.79998779296875,2335.0
468,Steps per episode,450.3999938964844,2340.0
469,Steps per episode,345.6000061035156,2345.0
470,Steps per episode,500.0,2350.0
471,Steps per episode,440.0,2355.0
472,Steps per episode,500.0,2360.0
473,Steps per episode,491.6000061035156,2365.0
474,Steps per episode,500.0,2370.0
475,Steps per episode,491.20001220703125,2375.0
476,Steps per episode,383.0,2380.0
477,Steps per episode,453.0,2385.0
478,Steps per episode,272.0,2390.0
479,Steps per episode,483.20001220703125,2395.0
480,Steps per episode,500.0,2400.0
481,Steps per episode,411.6000061035156,2405.0
482,Steps per episode,500.0,2410.0
483,Steps per episode,346.6000061035156,2415.0
484,Steps per episode,365.79998779296875,2420.0
485,Steps per episode,434.20001220703125,2425.0
486,Steps per episode,344.3999938964844,2430.0
487,Steps per episode,415.0,2435.0
488,Steps per episode,411.3999938964844,2440.0
489,Steps per episode,402.20001220703125,2445.0
490,Steps per episode,495.79998779296875,2450.0
491,Steps per episode,348.3999938964844,2455.0
492,Steps per episode,500.0,2460.0
493,Steps per episode,347.3999938964844,2465.0
494,Steps per episode,407.79998779296875,2470.0
495,Steps per episode,382.3999938964844,2475.0
496,Steps per episode,407.3999938964844,2480.0
497,Steps per episode,350.79998779296875,2485.0
498,Steps per episode,496.0,2490.0
499,Steps per episode,427.3999938964844,2495.0
500,Steps per episode,325.3999938964844,2500.0
501,Steps per episode,386.20001220703125,2505.0
502,Steps per episode,482.79998779296875,2510.0
503,Steps per episode,359.20001220703125,2515.0
504,Steps per episode,500.0,2520.0
505,Steps per episode,480.0,2525.0
506,Steps per episode,442.20001220703125,2530.0
507,Steps per episode,325.6000061035156,2535.0
508,Steps per episode,458.6000061035156,2540.0
509,Steps per episode,500.0,2545.0
510,Steps per episode,366.6000061035156,2550.0
511,Steps per episode,390.3999938964844,2555.0
512,Steps per episode,289.79998779296875,2560.0
513,Steps per episode,435.3999938964844,2565.0
514,Steps per episode,441.20001220703125,2570.0
515,Steps per episode,281.6000061035156,2575.0
516,Steps per episode,421.3999938964844,2580.0
517,Steps per episode,409.20001220703125,2585.0
518,Steps per episode,447.20001220703125,2590.0
519,Steps per episode,314.6000061035156,2595.0
520,Steps per episode,435.20001220703125,2600.0
521,Steps per episode,351.3999938964844,2605.0
522,Steps per episode,394.79998779296875,2610.0
523,Steps per episode,500.0,2615.0
524,Steps per episode,452.79998779296875,2620.0
525,Steps per episode,444.20001220703125,2625.0
526,Steps per episode,332.0,2630.0
527,Steps per episode,319.3999938964844,2635.0
528,Steps per episode,330.20001220703125,2640.0
529,Steps per episode,402.6000061035156,2645.0
530,Steps per episode,307.20001220703125,2650.0
531,Steps per episode,500.0,2655.0
532,Steps per episode,468.3999938964844,2660.0
533,Steps per episode,416.3999938964844,2665.0
534,Steps per episode,334.3999938964844,2670.0
535,Steps per episode,397.79998779296875,2675.0
536,Steps per episode,500.0,2680.0
537,Steps per episode,411.3999938964844,2685.0
538,Steps per episode,333.3999938964844,2690.0
539,Steps per episode,352.6000061035156,2695.0
540,Steps per episode,480.3999938964844,2700.0
541,Steps per episode,500.0,2705.0
542,Steps per episode,314.6000061035156,2710.0
543,Steps per episode,500.0,2715.0
544,Steps per episode,419.3999938964844,2720.0
545,Steps per episode,459.20001220703125,2725.0
546,Steps per episode,410.79998779296875,2730.0
547,Steps per episode,421.20001220703125,2735.0
548,Steps per episode,460.79998779296875,2740.0
549,Steps per episode,363.3999938964844,2745.0
550,Steps per episode,480.0,2750.0
551,Steps per episode,418.20001220703125,2755.0
552,Steps per episode,392.3999938964844,2760.0
553,Steps per episode,468.0,2765.0
554,Steps per episode,436.79998779296875,2770.0
555,Steps per episode,262.20001220703125,2775.0
556,Steps per episode,430.6000061035156,2780.0
557,Steps per episode,271.20001220703125,2785.0
558,Steps per episode,467.3999938964844,2790.0
559,Steps per episode,355.79998779296875,2795.0
560,Steps per episode,450.20001220703125,2800.0
561,Steps per episode,362.6000061035156,2805.0
562,Steps per episode,410.79998779296875,2810.0
563,Steps per episode,329.0,2815.0
564,Steps per episode,267.79998779296875,2820.0
565,Steps per episode,500.0,2825.0
566,Steps per episode,255.8000030517578,2830.0
