,metric,value,step
82,Mean Reward Against Steps,99.82219696044922,44602.0
83,Mean Reward Against Steps,99.80699920654297,44845.0
84,Mean Reward Against Steps,99.76200103759766,45144.0
85,Mean Reward Against Steps,99.7697982788086,45434.0
86,Mean Reward Against Steps,99.79340362548828,45693.0
87,Mean Reward Against Steps,99.7677993774414,45984.0
88,Mean Reward Against Steps,99.83679962158203,46190.0
89,Mean Reward Against Steps,99.79340362548828,46451.0
90,Mean Reward Against Steps,99.81939697265625,46679.0
91,Mean Reward Against Steps,99.81759643554688,46908.0
92,Mean Reward Against Steps,99.85040283203125,47097.0
93,Mean Reward Against Steps,99.82319641113281,47321.0
94,Mean Reward Against Steps,99.8489990234375,47511.0
95,Mean Reward Against Steps,99.79900360107422,47764.0
96,Mean Reward Against Steps,99.80400085449219,48011.0
97,Mean Reward Against Steps,99.81900024414062,48239.0
98,Mean Reward Against Steps,99.84439849853516,48435.0
99,Mean Reward Against Steps,99.82599639892578,48653.0
100,Mean Reward Against Steps,99.8114013671875,48891.0
101,Mean Reward Against Steps,99.84420013427734,49087.0
102,Mean Reward Against Steps,99.7583999633789,49390.0
103,Mean Reward Against Steps,99.84040069580078,49591.0
104,Mean Reward Against Steps,99.81659698486328,49823.0
105,Mean Reward Against Steps,99.81800079345703,50053.0
106,Mean Reward Against Steps,99.84140014648438,50253.0
107,Mean Reward Against Steps,99.82820129394531,50470.0
108,Mean Reward Against Steps,99.82740020751953,50688.0
109,Mean Reward Against Steps,99.83460235595703,50897.0
110,Mean Reward Against Steps,99.83260345458984,51109.0
111,Mean Reward Against Steps,99.83200073242188,51321.0
112,Mean Reward Against Steps,99.84519958496094,51516.0
113,Mean Reward Against Steps,99.85320281982422,51701.0
114,Mean Reward Against Steps,99.8427963256836,51899.0
115,Mean Reward Against Steps,99.82980346679688,52113.0
116,Mean Reward Against Steps,99.8219985961914,52338.0
117,Mean Reward Against Steps,99.82620239257812,52557.0
118,Mean Reward Against Steps,99.82260131835938,52781.0
119,Mean Reward Against Steps,99.8102035522461,53019.0
120,Mean Reward Against Steps,99.8290023803711,53235.0
121,Mean Reward Against Steps,99.74980163574219,53550.0
122,Mean Reward Against Steps,99.75559997558594,53858.0
123,Mean Reward Against Steps,99.7738037109375,54142.0
124,Mean Reward Against Steps,99.8124008178711,54379.0
125,Mean Reward Against Steps,99.74099731445312,54705.0
126,Mean Reward Against Steps,99.83380126953125,54915.0
127,Mean Reward Against Steps,99.70500183105469,55286.0
128,Mean Reward Against Steps,99.86920166015625,55451.0
129,Mean Reward Against Steps,99.8552017211914,55633.0
130,Mean Reward Against Steps,99.86239624023438,55807.0
131,Mean Reward Against Steps,99.74140167236328,56132.0
132,Mean Reward Against Steps,99.84320068359375,56329.0
133,Mean Reward Against Steps,99.79620361328125,56586.0
134,Mean Reward Against Steps,99.70379638671875,56958.0
135,Mean Reward Against Steps,99.77120208740234,57246.0
136,Mean Reward Against Steps,99.7844009399414,57517.0
137,Mean Reward Against Steps,99.85540008544922,57700.0
138,Mean Reward Against Steps,99.8311996459961,57913.0
139,Mean Reward Against Steps,99.84380340576172,58110.0
140,Mean Reward Against Steps,99.86499786376953,58280.0
141,Mean Reward Against Steps,99.8550033569336,58463.0
142,Mean Reward Against Steps,99.81839752197266,58692.0
143,Mean Reward Against Steps,99.85700225830078,58873.0
144,Mean Reward Against Steps,99.85780334472656,59053.0
145,Mean Reward Against Steps,99.85540008544922,59236.0
146,Mean Reward Against Steps,99.85900115966797,59413.0
147,Mean Reward Against Steps,99.79199981689453,59675.0
148,Mean Reward Against Steps,99.83619689941406,59882.0
149,Mean Reward Against Steps,99.80120086669922,60132.0
150,Mean Reward Against Steps,99.86519622802734,60303.0
151,Mean Reward Against Steps,99.783203125,60575.0
152,Mean Reward Against Steps,99.64320373535156,61023.0
153,Mean Reward Against Steps,99.8031997680664,61270.0
154,Mean Reward Against Steps,99.693603515625,61654.0
155,Mean Reward Against Steps,99.8593978881836,61831.0
156,Mean Reward Against Steps,99.77279663085938,62117.0
157,Mean Reward Against Steps,99.80380249023438,62365.0
158,Mean Reward Against Steps,99.86039733886719,62542.0
159,Mean Reward Against Steps,99.84700012207031,62734.0
160,Mean Reward Against Steps,99.78299713134766,63007.0
161,Mean Reward Against Steps,99.81340026855469,63242.0
162,Mean Reward Against Steps,99.8125991821289,63478.0
163,Mean Reward Against Steps,99.83180236816406,63690.0
164,Mean Reward Against Steps,99.85559844970703,63872.0
165,Mean Reward Against Steps,99.85040283203125,64061.0
166,Mean Reward Against Steps,99.85820007324219,64239.0
